F1,F2,F3,F4,F5,F6
-7.8403176467763585,4.427267537305013,4.110674939644904,4.021861927765735,-8.480127297346435,8.358291116114355
7.866011336833932,-4.231901734512025,-5.365189757710027,-6.763530115649372,-3.511425050472636,0.4709330262538411
6.461708551003887,-4.767487790754614,-5.176114604293236,-3.7423461609127098,-3.3355219675956698,0.8209249492269237
-1.006840570956722,9.088380908618097,6.2684943817993934,0.5930682257258406,-8.583009630506425,-6.935657292172565
-0.05079088103807683,-2.779733385249205,1.6748898678692878,-7.419344660703691,-5.840545221516587,-3.4786332006223546
-2.9945611708818536,9.096160267584644,6.95453740290161,0.10590449134898394,-6.193367000776757,-8.492825464465598
-10.240933028435704,9.073099658685642,0.7784369994728906,3.4685463581250016,-10.306717379653149,10.293121420184328
-3.207287489395779,-5.1049280562315715,0.7405286393575108,-7.860146721366061,-4.240544999085998,-4.122408353824696
-0.8054951611542367,-4.085836514783913,2.0397194741402638,-7.361396070612675,-4.352015309648318,-1.5389930372591014
-1.3283026317460986,-4.933912530739231,2.0066571802418225,-8.134355931227468,-3.26690861817085,-1.6375137994024134
-1.0343548625553651,-3.8749428364283327,2.859265038490992,-8.348955904739931,-3.1179952418753683,-2.7485274206616257
-2.317536003975694,-3.703010918158784,3.7211739229835548,-6.854509438173503,-4.470165059818791,-2.673471728702812
-9.378087436945371,6.54521819009639,2.218145489961857,3.1830787783058767,-9.18005735836948,7.695613439002045
-2.4520660573728836,-4.586231483993746,1.131353225961654,-7.425043817247898,-4.465141313481378,-1.893102601856826
6.947605724374122,-6.505008836529662,-6.789858252063531,-5.183464093734569,-3.801884730271481,-0.9431493456726094
-3.7999167854341143,-4.309696358225465,3.65980603054753,-6.283907384717571,-3.1917095447044663,-1.436632412319948
-2.437631385833358,8.536628681433205,5.118858661974493,2.3068317892276804,-5.842087246893371,-7.390125992130693
6.510396832024662,-6.977516022723843,-6.572523913144013,-7.1824302571406236,-4.495678590613968,1.0837070370653668
-2.5040841664102893,8.779698994823175,3.224508094177687,1.552524361175373,-7.22234170767804,-7.682386862497566
-2.412201658060032,9.609443153635235,3.8216581529946287,4.065556959626193,-7.885644572650972,-8.094298206063678
-1.0435488541311961,8.788509827711787,4.707407040916025,0.5484214977272752,-7.424009915676453,-6.76918700356608
-3.7005011202553986,9.670839736832152,3.66519716600078,2.760254287683184,-5.721031612143866,-7.7007919116276575
-2.496195731174843,10.467820205355638,4.375222002990145,4.693338850530351,-6.253959843386264,-7.737267149692229
0.031365672906643605,-4.425463710638114,2.525751523727447,-6.949800948187942,-4.291415770766185,-1.8619548609663839
-1.0134231436193488,-4.662645760152714,1.5613498152859782,-7.1759703694711385,-5.24435296815844,-3.7585882630113514
-9.084070820721955,7.050799345751033,-0.674586408077396,4.107156689403097,-9.81924464429263,10.094403408053305
7.861950515987619,-5.611500872794572,-4.044171115876294,-5.938591963536952,-3.723106024319214,0.18601216844225588
-2.1915440337142504,-3.6529030907734037,2.6554561153362735,-5.808524194012733,-3.506656936759498,-4.175843435885984
5.439158073167328,-5.153289056438273,-4.83274982351429,-5.113147951234007,-4.128598011739453,1.9858547694947093
5.940446049097973,-7.266932179047304,-8.166640332113932,-7.916045745936813,-3.648028489797762,1.003853655874691
6.972020530193217,-5.900820372733145,-6.82953715772623,-7.926612870198119,-3.401555034239529,-0.037572207017154136
-1.2724420361962476,-3.9781014886335657,1.6194059990132397,-7.526195642986212,-3.541335879524495,-1.4688786969573497
-1.5511386621591796,-4.532862618849588,2.0566662126851822,-5.8372743122826325,-6.368968940625144,-1.1393294328298404
-1.68971810290667,-3.572229764956818,1.6929438923333973,-7.372915693031457,-4.116187853899916,-3.6749505899076387
-2.327331367994255,9.262506714498658,4.180517936687857,1.1233253144759403,-6.049291374607025,-7.736193419184814
6.838434432607179,-4.752171693867336,-9.066732948857226,-5.654034483400416,-4.569230823936669,-1.3355042642116997
-2.1380517496814413,8.4103009414825,4.726468623701002,1.8174924485486526,-5.711845129491463,-6.625688749974733
8.81979553350625,-5.9291035988668135,-6.240295849073502,-5.780424426890856,-3.871552694436792,2.1901796730755105
-1.2037188158984211,9.03528996983108,5.321831807523065,1.662902927347276,-6.555460838662828,-7.0102526476436315
-5.128942727142494,9.836188632573545,4.726925904466273,1.6741623334748645,-6.787866414615768,-8.867678507876839
0.6632099961291673,-5.538591200631972,2.4267640620579853,-7.872104964755772,-3.731219823102601,-2.653615356710414
-2.7850567796078303,-4.442069525273576,1.807813474148928,-6.621569517188443,-5.755231381179384,-2.210590468044223
5.71341411396384,-4.667235670259444,-6.899464100972036,-5.523852004650179,-3.547867827407905,2.3333123094398798
-11.337733471509583,9.614465488089445,0.6327277681005796,2.516052808964017,-8.56573968207431,11.83794944957916
-2.2598836754808134,-5.505730821778151,2.0479375036705565,-6.288472675034703,-4.284656149673171,-1.1616082038788185
-9.133277434928038,8.571264988172437,1.3488096106203071,4.440445718144711,-10.423657167343709,11.543346171013274
-0.06344564343592385,9.143507310173549,4.749273630832994,2.698936307839424,-6.3986179594145565,-6.656225568996815
-1.5830200755211088,10.923702768668452,3.24131126240896,2.536138920631303,-7.530269760273097,-7.367234977040643
-8.552462365911106,7.657979705485728,2.680844507537006,6.1716560946872585,-9.765257341578,8.599899798701433
6.999482915281995,-5.264030656286813,-5.728779187296218,-5.222209960975101,-3.505336483880733,0.25387097802621483
-2.2829594402829985,-5.17937456812066,2.444325223846534,-7.140778449922912,-4.87884458263289,-2.495942261986768
6.0466407556466555,-5.284443530359453,-7.361886095046279,-6.030117903111858,-3.1490748624245555,1.7220618565290648
-1.593795505350676,9.343037237858006,4.110118632461063,2.486437117054088,-6.78254964180323,-5.911464602743058
6.932140687554578,-6.0121227601385545,-5.776806854382713,-6.806813459553848,-3.0438578433520016,-0.8508510476019913
-0.30504281809163336,-3.9521782819100015,2.1821638938313033,-6.924568712101506,-3.6359846009162986,-2.027547548176109
-8.18600487822259,5.747130758514453,3.4988405845900714,5.54154291006836,-10.213872815593481,9.794000576677295
-0.9686836599789181,-4.68438082174666,2.2114835822555956,-8.979198691848282,-4.851820160384695,-3.08204557223927
-0.8767863191211149,7.584144750237689,4.199834349531118,2.1039102612268232,-5.438353902085154,-8.315971744455386
-8.809582933701193,8.601974778106001,2.213399302884079,4.207888104077058,-10.948166255063871,10.144450609267107
5.583739152933063,-6.058442490789145,-6.97301285801727,-6.51888110591677,-3.8585052159121385,1.024821387001488
6.7752323955548475,-3.814288787376192,-7.363831980463562,-7.009654773456175,-3.4012472911503306,0.6747104145843552
-8.192843575494935,9.486777638804163,1.7145219999111747,4.3806018835848475,-9.338926430373196,10.97565032300336
7.104740588090043,-3.588215441533393,-7.00701888623813,-5.404069674850087,-3.858142015912161,0.7637209115080141
6.314077483901895,-6.156866249676473,-7.31862323520734,-5.908310737337863,-1.8526302215661006,-0.5724042816095156
-2.7069705506309,-4.994675055760659,1.760837020902931,-6.335733606246436,-3.894545700293712,-2.4791732227586216
-6.9916907605883445,6.253438149172551,0.4967750639394368,3.4695434860396643,-9.63389613043945,9.641536492562578
6.578354037949344,-5.266716142608275,-6.2990262410478675,-8.307376369285194,-4.854490534628,0.3510410769231418
-7.454054938125492,7.887432035551063,2.6170545765294615,5.014867114701216,-8.829381524297187,9.679388467209261
6.8094267970583005,-5.7501717662810625,-5.926562486111638,-5.141263528144982,-2.9656010053679216,-0.9897693358051463
6.566172130165737,-5.874965294817761,-4.850050912615856,-5.701098118376546,-4.939341965138451,2.3492211989789453
-4.287917871957029,10.510330439687504,5.294244492582159,1.917585013030277,-6.59965856483145,-8.005598640574323
-8.734126652684134,7.2609297875991805,1.2683356459974995,3.880776479054135,-11.281266928279337,9.299857416445136
-2.4393955380627315,8.628972531336562,4.753396181479349,2.6353003584617785,-5.293610375005918,-8.117925092102796
-9.628802212081322,7.794991272634699,3.9043247313392095,5.506871602075886,-7.995123487444554,8.886981366808701
7.190315544213224,-4.99406262613183,-6.940011056584707,-8.922952095076234,-4.461399589061728,0.8869326380473037
-7.154400065178142,6.864638652629763,3.1009810682954715,4.122943086420202,-9.76093741402477,10.281856980726559
-2.171594960977548,8.602409162075855,4.152272612155608,1.540611496121111,-6.485175048772973,-7.301094074096209
-9.919391084235908,7.939458522442967,2.6154014928325595,3.8519051166069187,-9.262177091841833,8.147083466854584
-1.5951194862646665,-3.709058821592827,3.2243924110366917,-7.286073810601685,-4.476954552550481,-2.5210051418774255
1.0515157944552307,-3.3908129081411373,2.217797514713195,-7.473013616167431,-4.134641136483591,-2.125644018950956
-3.6155325970587784,7.818079504117651,5.452404658622299,3.3294097125115547,-6.951637312731604,-5.876576695383923
-0.3962479940602276,-2.5598343724909296,1.0027090225676678,-7.802587046112057,-4.183512786254564,-2.392601975306559
-8.716030253603726,7.866820944535091,2.07116030518988,4.2020432471247915,-10.290301801890706,8.735296125688938
-9.919384297044273,8.376675768831607,1.9827450810075207,4.842952253293533,-9.55999173795349,9.427953182735632
8.80616102927394,-6.358932709437815,-5.621405283848681,-6.032617222524832,-2.6134138514104475,2.05663982937161
-8.344297570353271,7.58419668132261,1.4719950810187554,3.4898281879828574,-9.613864185075396,10.57092606249925
-2.151410262704467,9.575070654566556,5.722930079403378,3.0269717359756347,-8.257296559108362,-7.8179346331910695
-2.147561598005116,8.369166373593197,5.001274441736515,3.511206250406701,-6.915453230261222,-5.315465937461941
-7.1963125964996415,8.333340004841338,1.3341498896864519,6.413887361265218,-8.606544627092356,9.073365659731264
5.0863069591218935,-6.282270463780772,-5.56923597623616,-7.5861992261005735,-3.6215972086426165,-0.8614531719786478
-3.6601912004750528,9.389984146543993,4.039240146309297,1.6814759341474552,-7.481333803380667,-5.027831408767009
7.321426517211167,-3.8533358515392613,-6.496134402240561,-7.306439107601965,-2.8080744715222727,0.37474746869115905
-0.2369869071716717,-3.227890733916303,1.4641802266239807,-6.803070499834628,-5.128763763836923,-4.052381298915097
-2.62152567274358,8.793316528665098,5.254045536271526,2.730677393988037,-7.4101283387617976,-7.455927833920627
-0.35601516554119383,8.246938565310272,5.5121994729487795,2.1565116896790837,-4.689824257933598,-7.688407878631098
-3.837383671951181,9.211147364067445,5.378345416223512,2.1445379651307026,-6.99527547353951,-7.181213288865235
4.09493168110648,-4.818897875195203,-7.730379354273409,-6.556675204824007,-5.085268166868605,-1.3068518049352624
7.085412620166103,-4.849282945348282,-8.726433091399826,-7.341640507641261,-3.2960008798040477,2.552624102356456
-2.4115215245039185,8.241276344342856,4.664389010487044,2.471167975186182,-5.428483583356228,-5.92083876719074
-4.028567589006764,8.530052055332071,5.906789985414724,1.2655002183219513,-6.435807763005042,-6.10547553984661
6.849422013239378,-4.604580437005762,-7.379322474836385,-6.270229953083352,-3.4863386404786727,1.1882342399079013
-4.115643943310323,9.217749764065545,3.883528090943798,0.5509159743430578,-7.526200075393796,-7.961657596890341
-8.017845575438646,7.830796946606001,3.0889749244533293,5.330747146366582,-8.206151123046425,10.046906930829529
5.595170396862081,-6.82102070801367,-5.413193063884412,-4.621296430349398,-4.019604359346717,0.3263069094547466
-10.182778267670287,6.404870969014505,1.0181594681121078,3.39365399081678,-9.622995001470732,9.632411775776406
-0.9580456475302273,9.12996076249118,5.819176020291928,2.040688165350841,-4.818879266269283,-5.124768750832742
5.478935980298147,-8.625479999716127,-6.391015560908624,-4.559658206261579,-2.2538959262613756,0.03803237605848542
-1.9194013811037158,-5.275571429010856,2.6765591250678162,-6.431186283447049,-3.6993341631437513,-0.9982707007786287
-8.10568767942043,7.242806335390121,2.1009354251802663,2.1632508713888012,-8.67198243938147,9.744685519137878
-2.0025812223806376,-3.7434946513652205,3.0374674196752722,-6.455831457145589,-2.968193657820994,-1.964459286925102
-3.4286218572865534,10.564220533215861,3.856625543891864,1.6511081677350563,-6.0661099737816,-8.110973909709902
6.166109293826404,-6.70654639469319,-6.240830339863192,-4.707231344461763,-3.5920758676932163,0.24277513051846966
5.9797800773485195,-4.7133130990384,-6.969116195594852,-4.5059000893843875,-3.2372292694699762,0.0072172244990545975
-0.16699022411031272,-5.156582727178843,1.7726536321382023,-6.748061893707266,-3.3737165200130415,-2.9243020201706615
-1.7975827449638604,7.889644036360452,3.105764665492479,3.250846505839241,-6.547313179171678,-7.6285961298325
-3.101591547291619,8.150295358518505,4.688400464172928,1.1422195675296942,-6.6091703653714315,-6.930347702725084
6.4759067560850125,-4.0415093062921335,-7.7354017987893435,-7.945471200808065,-2.443984813315637,0.28580495549289114
-8.878485707280353,5.892747813380655,2.150404649774965,3.480399898446028,-8.747666565095226,8.745573063937496
-7.6890544303503345,6.620346490372816,1.987311744367214,5.932252191556419,-10.215277171871719,11.210645601236815
6.680856965074202,-6.50663565678066,-5.9035285129188715,-7.00962517268343,-1.9017678932826225,0.6316639637274947
-0.4079629932444401,-3.888293030837337,1.624620519807152,-6.848619261753061,-5.300833236616299,-2.564203428349643
-0.8220559879801854,9.895925885147772,4.631906194911484,3.453113822830758,-6.802258883503652,-7.74139379460421
-0.7543765680215024,-4.358613814759549,2.7715635429281402,-6.322467361085327,-4.477774654852829,-0.8775517782138438
5.169941247234307,-5.569857866655322,-6.378810505030983,-5.752618303330236,-3.795574772395092,-0.47794030823679823
-0.6169076556577484,-4.3566413692572645,1.5876848561261638,-5.888818754686151,-2.737504024782,-3.273186699864871
-2.600206702811586,-5.642942461791601,2.4018187356841065,-7.159235085103145,-3.9837653649252287,-2.428809936217666
-2.8122753172092443,-4.187506143885216,0.9846644500344708,-6.846490904334195,-3.2702196391983365,-3.093524927807219
6.0262034542739835,-5.558610331197234,-7.105971241556036,-7.651932314152029,-4.526924231714531,0.45809183559634525
-3.746148333930832,7.693829515114045,5.161820401844999,2.2701543571739182,-6.629134340805393,-6.533661383778971
-8.637228709921043,8.374177311506315,3.1278261678221595,5.3484818614812895,-8.949579892054766,8.255192130509403
6.782393720790718,-5.905687622815021,-5.655391979169397,-5.375207486136739,-4.701144601317195,-0.8361043209130208
7.887135887442072,-5.731946209698415,-6.054667643259024,-4.6296948582960855,-3.6744019613206773,3.096811746825152
-2.3360166972015683,9.399603507927159,3.7560214000269685,2.12689478988626,-6.82141847270527,-8.023079891106569
6.357041547092892,-7.316408595131134,-5.480390878710828,-6.409746999944126,-4.095635054399871,3.688236200489618
-2.6704833347187593,9.41833698501286,6.526064737438632,2.147747496772571,-6.6220768004285055,-6.954555509042114
6.409920716838742,-6.120042198249164,-6.75525880490181,-7.2543199874298265,-2.2997794513398038,0.17280816343341737
-8.857965555562691,7.876012869915851,2.246214368928837,5.525591985894753,-9.463085611436044,8.968791502114634
6.797520273210547,-6.090303757552516,-6.976903319398927,-6.634379489419452,-4.303331959350475,0.665544855020245
-0.9860735457830929,9.55319617188298,3.602632681901645,1.7828310058571237,-7.755245444536027,-8.262909324240283
-1.8706051642753763,7.352766065929361,4.573799037580785,0.7621534841782753,-7.53146329895343,-6.832710921959532
1.2832437198593496,-5.6783875244343145,2.490797555942163,-6.742429615193729,-3.07132070435629,-2.5747799806552707
-2.9592630945319938,9.63713606054582,3.572258406845507,1.8307901989194386,-6.759331559439371,-6.365670759217197
-1.468401771161914,-3.7277002702288837,0.6661817423790906,-8.336890255868969,-5.3510320356946925,-2.529820039362459
-7.809172119310366,7.796120397911746,2.2783299691780514,5.144142539866423,-7.922835669621374,10.412567108258017
-0.9839992332554988,-4.2046800097241395,3.363108145219758,-7.261516510547649,-5.930139497502518,-1.4108416334121743
-0.6808835217072358,-2.9829096835611866,0.458470310441073,-6.890470961040186,-4.661286860303308,-2.754285807227812
-8.594527042864812,6.759444284761975,0.7419958361932812,5.033908884201054,-8.93810893612529,9.299021179460503
-8.854750652708763,8.511916188946786,4.549232660737797,3.6305827830005883,-10.077749556602173,10.442357920308957
-9.696685536817224,8.023832794907694,1.4466624086264017,4.28346137056627,-7.028225575815156,9.302137143515235
-9.085505139156608,6.641538667500905,1.0206802249692601,3.880351263034954,-7.790623587234428,10.039039904506897
-8.724100107973971,7.4738246769605805,1.6586880226503198,4.104505932199841,-9.280508345191892,7.68802865058326
5.604043621987402,-7.7195743758104785,-4.3072935259176655,-7.435118168653007,-4.136408764395018,0.2183153327558366
-7.900043950660013,6.80747818728133,2.118421011805159,3.6991762672158663,-10.022806341516267,9.089024919771246
-0.5497030726660931,-5.32368048479178,3.0558355382024507,-5.67219086854661,-5.279651835540051,-3.5902659551404295
7.217835895193711,-4.124821163305938,-6.7426283968454745,-6.5354901630336855,-4.496836054757889,-0.5196280980481096
-2.1674416472755906,10.890456967414208,5.5903026744141515,1.3962660282783288,-7.778041862499628,-6.3881904217694405
-2.4333930648590236,8.33712441668621,5.614998569645852,1.8261123024385935,-7.705124387943782,-7.20149543492894
-8.996335655214999,6.896641845551283,1.0101958596040082,2.5065948840551395,-8.765139530122037,9.47151501042829
-1.5005459028386847,-4.625606460890573,2.237585853304187,-6.608916038030048,-5.600961845429179,-4.968944087263404
-2.1707031470793314,-3.7513561515750715,1.7632185473766737,-7.224575057837442,-3.6108227812919376,-2.666340864315228
-1.7745647882809612,-3.915136689456275,1.273298968236979,-8.167273701854207,-3.8133191477457515,-2.721415485696617
-1.9621002418827123,8.812093475764428,4.422197633000881,3.071946535927922,-6.05421084216324,-6.066599957275308
6.3297988803418175,-6.549243643237966,-5.2874935172593895,-6.310598154259382,-2.013964455056238,0.43446781883013647
-2.1302419769449834,-5.115320297148026,3.0665327363793384,-7.403948925731966,-4.421621870606248,-4.676625498532919
-3.2112507169301026,8.686623981600553,4.247770683095943,0.5096547358086134,-6.583506914086694,-6.6190543210960575
-2.125132174113443,8.981591380104229,2.5724367361882248,1.8840496444279435,-8.184096691656123,-6.210437044445908
-2.5439093927579934,7.845608090578789,5.782701650743122,2.7251027166275064,-6.088595244108223,-7.789497048070686
-3.3987120526782735,8.198475843232883,4.562777126813997,2.314321658757376,-6.602936391821251,-6.052926344239923
-2.002586536201995,-3.687544911168087,4.041406004234333,-7.401026578686461,-3.437349087147455,-3.9660360919973296
-8.458129905630047,7.934108660782527,2.5820906827952155,5.24223228147553,-8.754387959535046,9.857377122468323
-2.0073269370014883,-2.4001063034296495,1.0434210626911098,-6.290968613349161,-3.1565247112526587,-3.343383343202811
-7.968260025947256,7.819204803471308,2.172719140007752,4.526412558387134,-7.1848945288456765,9.3405782462063
7.568081750583639,-6.42136187197347,-4.490202879640442,-5.251861737216675,-4.362477036467997,1.7761449943798702
-2.623737468305368,10.252102440171782,3.0454511774337343,1.3737946609869591,-6.874383491433087,-6.833128999511205
-1.7619040179294885,9.624656393631787,4.618977242263953,2.090497067249514,-5.601962295362846,-7.471680982111777
-0.3091520094347666,-5.173477823353574,1.8530866224952383,-6.9599225807074685,-2.1614395395116723,0.43715542187919487
-0.6817263442011818,-5.324211231197817,2.9033703953568017,-6.747531494105211,-5.882913758086234,-3.350327786461821
-0.6906190099164726,-5.247274429079317,0.6832991284315255,-6.3922331289341345,-3.7806975031981205,-3.5748146884836762
5.642310250728794,-4.613339225305431,-5.046385588518122,-6.449978329922402,-6.03701003981784,-0.11269335444967521
5.227042149266592,-4.25188413447899,-6.686180494700124,-6.582742819386371,-2.586960998960188,1.0513586420454173
-0.3434381603141827,-3.903921885213513,2.788534169687113,-6.869533570558666,-3.766411108367493,-3.999235262437249
-3.9653134837848194,-3.9764690492426666,2.6737964461810995,-6.805828031997465,-2.921324837473483,-3.743816813775215
-8.495602410258305,7.780276134652487,2.5920675150963794,4.609160115938224,-8.945587354216407,10.727349573372317
-7.243822693411039,6.476561567180376,1.0309078854078684,2.008061442317194,-10.227271861773453,8.075107249832389
-0.5676109066054722,-5.923949169277342,3.5413981373257424,-8.872614774994837,-3.1245608249539796,-1.5460579972985826
-3.0628469283999324,7.816408235609473,6.604603969144491,2.008433235912461,-7.579352699143856,-6.666129682541724
-2.409546257965109,8.510810474082122,3.0892154051619687,2.0417326587467595,-7.941930904877375,-6.406517162640765
6.6238258572632915,-4.9354514872341895,-4.973293106840674,-5.774099496579462,-3.9048025209658648,-0.8167075997054023
-9.200768698039143,6.203853020872559,0.7276187591432699,5.322278343299429,-10.056011315395843,9.744700924970601
7.562437442241685,-6.556396737114822,-4.870812086898466,-6.6030334039738925,-3.9365224351576815,-0.2520830465030661
-1.2010814013048976,-3.673634459871616,3.3544567103500507,-5.761623557066237,-4.516875675084723,-3.998810820208204
-2.1425993769559017,8.074406341870967,4.1260119188914075,0.9139561620517804,-6.942306288424442,-5.924967272774708
-9.397249603907598,7.700734790563224,3.587824264098516,4.095701294847921,-10.14350964077715,11.279354112680476
-9.07956381449234,7.675578312013,0.7707608106737316,5.605216159994169,-9.67046129247652,10.515492874828013
-1.7974855176842537,-4.285026999964992,2.1486949352422546,-7.580133816841291,-4.415903091962739,-1.074115963621449
-10.217646984650537,6.592592875556784,1.9891732619903786,5.956009419438697,-10.105921413120122,9.621984994878785
6.737259702300283,-4.275687705379215,-7.5051897699914925,-6.525569262211042,-4.631977461412051,-1.3714079844283027
-9.005445836952864,7.470236601932026,3.2288092013725325,3.344515884933673,-9.21963680521105,9.004858230912525
-0.7675429048768233,-7.115805830703442,2.8929586709773507,-7.015386592240388,-4.175815785741534,-3.061281587215052
