F1,F2,F3,F4,F5,F6
-0.6882383911908653,-3.583603062297783,1.883017183506566,-7.783724559856064,-4.05525073403365,-1.1237429826309786
-9.48974576025046,6.839637081444382,1.7019529266698554,4.585617502322825,-9.065474626048452,8.824497039301306
-2.728869510890262,9.371398699710069,6.117772880969618,1.4548994656670846,-7.688120794044457,-7.381866636860483
-3.5800901211138623,9.496758543441507,4.41641605090225,2.687170178032824,-6.406389566577725,-6.95293850593282
6.956259513817536,-4.93748057389518,-5.503027167498242,-6.9149872415002624,-4.082276854595657,0.7777085831330569
-7.33492945486886,8.200885206074375,1.8013360610345117,4.18833739491544,-9.379927306136398,7.356462174815595
-1.359894151795461,-4.992505827107352,2.8963035628799947,-6.272552649332605,-5.764666893664611,-3.43548791269238
-10.394956930159914,7.929532866844343,0.7418708823678926,5.916245737905274,-11.670239521967673,11.094653411529924
-0.5539770305203748,-5.14896339574363,2.713415663803809,-6.704652627792536,-3.096897121796757,0.08689690478491174
-8.651560992158933,6.568139983145381,1.4107824318722275,2.7547904590726864,-10.511543360194855,8.046512437623552
6.979733048222893,-4.919688824825553,-8.357236298429443,-5.9578532330837515,-2.687486148335953,-0.7145123860464482
8.710356392644833,-4.544851555841334,-5.339438130046525,-5.739382853730141,-3.136794064642608,-0.056057083683776154
5.601941833326496,-5.216565033907191,-5.17779650119499,-5.612956492266257,-2.919107455003429,-0.2616664559247035
-8.130575821180535,6.7610561396044355,2.6547079739196966,5.134006005547639,-8.966500151866754,7.82797232334943
-1.5369540315897563,-2.513947030311143,2.2579443827435517,-6.979421881240479,-5.417271794468217,-3.289124542165643
7.21436246163998,-7.513980545590295,-5.610159034753455,-5.9507514180485455,-2.6254023867265,1.1683099839147157
-1.5551958595595479,9.66567737950412,4.324609591587755,2.7321389044339996,-7.652452405688842,-7.1169282000159555
7.869886511533789,-5.171120082965861,-6.589984754707819,-7.291349039654803,-4.2873619168802986,1.5838772523489433
-1.688994343670603,-4.020226512180182,3.0621561591152244,-8.077253002670064,-4.815223518370893,-2.9764891629028307
-2.451498704600531,-2.7644848162928914,2.138469762163328,-7.191273164014315,-3.4488926060390797,-2.4395470028626645
-8.871081026852009,6.780098144364938,1.3094544521870113,4.267881783612806,-9.843287331504806,10.902190031822574
-8.756043767360586,8.389003290564055,1.5050117847638034,5.570798996106489,-7.289411990464701,9.035358482800227
-9.826918863786927,6.219933598282932,2.2021943860176543,5.553453842265508,-8.669993508081639,7.827696439616709
-3.272456779595267,7.209404027533802,3.0123363983449387,2.021254630602114,-6.619904689429788,-7.784426218380355
-10.128288656377064,6.028444143435087,1.6865155355740473,5.830473081210302,-9.847901465447556,7.89505409012178
-1.9586098218493269,-2.7530473343406534,3.9759575582451685,-6.231264736177367,-4.071788886730613,-3.481028855767092
-0.37616424839648355,7.062198328675819,4.488093741192518,2.5614868904253085,-6.598635323416238,-7.50280911309654
-1.5843018817924903,-2.685553757437079,0.6361539159710743,-8.038619811739409,-4.260361789444684,-4.315951945280333
-9.078653154794145,6.948702107949106,2.733260203067667,4.605714867406949,-9.949276279903032,10.557526846604134
-8.627310289433392,7.226809803628311,1.477381148055226,4.56058767027298,-9.625944816508799,10.501498925256408
-0.6676207152436915,-4.567429835958291,3.2969942784942114,-6.593116837382466,-3.4735377060951595,-4.0387188453267004
-9.28451118985079,5.433982184553172,1.569993915615099,1.7375722292919522,-11.172212937569675,10.158611699384183
-8.63540473578471,5.807778800501471,3.5698054361942373,5.95732922901643,-10.201098804568337,9.010495483303902
6.096994670115989,-3.1950185007662246,-6.927748254515376,-6.1473584997342865,-2.37304518824137,2.50122152080388
-8.14010444302242,7.717008300920453,2.917493454891908,4.796623357602878,-8.538757398764616,8.862961831679318
-3.3559913411211553,7.499438903512457,4.19336388416108,2.8295684782642043,-6.665533447021066,-8.125848371987935
5.461254396978923,-5.443397076207449,-5.729723774925889,-5.918110705479825,-4.100442799686954,0.3653079329113311
6.219550591491176,-6.445638766308333,-7.7698181195298215,-6.415015375560018,-5.419875514840248,1.25518459633436
-0.7256815969484588,-5.414675590892633,2.296990524713918,-6.9327458490009715,-2.7964484334569857,-3.981583533245278
-2.52771075904514,8.725627489278184,4.962597396566191,1.145938740388409,-6.360280676910098,-5.347370680273369
-8.64180658693454,8.032526673087215,1.932564540576949,5.601568771370381,-10.264702416143221,11.199137476150701
-9.827955893206347,8.264294103486918,1.039812841325866,3.9368184059238844,-9.0382580150594,8.429852588376251
7.187608808454804,-6.673891379513843,-6.19413983182191,-7.745624299836304,-4.026381202157946,-0.4087790088200325
7.185362659578839,-6.651685768225514,-6.335319498488859,-6.341028799575527,-2.8292595749776677,0.96982686552471
-2.784249320204394,6.712364963462736,3.124687774029549,3.3400439513852564,-5.234659477649986,-7.129145632832325
-2.266831928020304,-4.8291835346879814,1.6413966004040978,-5.8356846937883455,-6.292781243274332,0.4649853995338278
-3.3696109883367025,8.629730583968497,5.646171645442542,1.3962778144175831,-6.043935079086128,-8.009816447933565
-2.196242528787708,-2.085878474344388,0.6293968673295312,-7.025382208063438,-2.1335008100659976,-2.665963289566168
-3.9877196134201776,8.294441919803614,4.1792400652683135,3.0302919101596477,-6.536008901582809,-8.643149748638681
-10.186513178741723,8.066787009521418,2.1931656729921176,3.97746821956823,-9.569876181018557,9.745778748601557
-8.224809783905593,6.300730350300298,1.7649236974408304,2.4928674820433194,-9.189086991478671,10.045392982942627
6.380322168102603,-6.644410011849764,-8.515316057187292,-7.051063122173744,-4.12628537963694,-0.4920508945064267
-1.7362960074816223,-4.493132292795395,3.5187016894513583,-6.652431726234038,-5.2685649862326684,-2.426258355694161
-2.9811294888421838,10.103236725165688,4.7041588553235645,0.8954249060114259,-7.594930900411239,-6.200511844341271
5.745150955278308,-5.428858504712874,-7.542540447017791,-5.14423041446976,-4.379772438107638,0.6962882885175965
6.514835649335518,-5.73852959170528,-7.148398968940228,-5.683629369087464,-4.036103289417027,0.9146610765517851
-2.185113653657955,8.629203847782005,3.9629568359221428,2.5848459727815998,-5.848627668655319,-5.948829474159748
0.37141537232740673,-1.944117049846529,2.875108995888347,-6.709278312014706,-5.958164763448376,-3.215436933860188
6.642781904468542,-4.914727011982835,-6.281671297310423,-6.430799456122466,-2.996078657821477,0.20485408845610592
-2.7790725583461215,8.035522412416015,4.19558557615199,2.350470176985584,-6.122638574505919,-7.802274917453572
-10.394909655295761,6.8954077545327905,3.5230600254984865,5.011673298034402,-9.93696224849181,9.048939338921457
-10.245839451353831,6.545706227907828,0.9117243893983469,5.913721999344531,-8.65263172093649,10.669752138234045
-3.2395642547698866,9.230744717780297,4.685450676131915,1.3215693363349148,-4.735683101825945,-6.2461905709579355
-2.980235928671073,9.246336065555958,3.191794494730777,0.5657059095641768,-7.598071412403706,-7.093556744987794
-1.9941623558440904,9.52807207911053,5.154926522534149,5.825901174595453,-6.308736680458103,-5.744543953095348
-1.6550665748218674,-4.247016447897228,0.7191841477667804,-7.567151987765772,-3.266723865775851,-2.0975581180195997
6.716708326535839,-4.900444111312257,-5.878767838563513,-7.178266457922197,-4.558704973126708,1.5250894502259185
-1.3510867495526824,9.805948822161257,5.2639986532802565,2.601515193205012,-6.891873963998185,-7.777363964761778
8.28881734537983,-5.011090295362584,-6.288067016956395,-7.933875614828493,-4.161217628939194,-0.34811796267143447
-10.286341657052255,5.124716958878621,2.462314684917508,3.6593973315682975,-10.609542931214664,10.10655349053924
-3.189222344631241,9.246539825359324,4.932951309526783,1.258818265914364,-5.013852680006513,-6.406276672364159
8.177321242420968,-5.245382030144853,-5.825204576808355,-5.2594024656215215,-4.280107870352131,-0.3440810346942491
-7.417823508646156,6.752776621749227,1.189944661759947,4.632867112307313,-10.140533158364923,10.031128860995397
-8.732952250490051,5.9894974205804985,1.420932590912962,4.481233490063445,-11.18130384761562,9.838671781200285
-1.131028867966283,-3.677674106947767,2.902982146502051,-6.788536176344707,-3.3181665288260245,-3.290016320673089
-0.6202752817375593,-4.688630762510747,2.0084579791075714,-8.204472161567676,-6.719440688090947,-2.863790896726335
-0.1491556417712847,-3.9141666648053053,1.8677807552013868,-7.066734319616912,-5.933342262193957,-2.2641103226454953
-2.4098653176235243,9.76567325157011,2.9704735551067296,2.516529876320667,-7.542250950097117,-6.309510924682788
-11.489297565029023,8.415029767421165,3.268385427361805,2.0880613235127594,-9.9309977081643,9.026756177244094
6.425386833636583,-6.102534582552674,-6.382920261745721,-6.635089585765599,-3.1152132388671956,-1.1211819757918307
-2.281737688448621,10.321428882480749,3.032395601666874,2.157803542473036,-6.619744396902846,-6.098286721498637
6.6926642879875455,-5.900219788062966,-5.399621539063078,-4.121386801339972,-4.472646925817079,-0.8746743469343206
-7.3913498722822775,7.520077692010278,3.0541447743328103,2.675891182883937,-9.321259848214693,10.287827838863324
-4.3806117829785105,-3.9915676512854663,4.0375690759584435,-5.971176434019726,-3.9474476140210113,-3.164399319758213
-9.827932576894591,7.197735995399055,2.07802514715287,5.255643074391857,-11.280774743798771,10.927747362700499
-10.679201987967655,6.043945948763001,1.397481657168497,4.187542606131743,-9.070651093614828,8.67245323008642
8.318757320359842,-5.358546256611496,-7.559383717893172,-5.8873071347111825,-2.7185236541635946,-0.11465427167462494
-2.5226948477906843,7.956575199242421,5.4624237483312905,0.7523260339697098,-6.670763596146514,-8.839779717155722
-8.908493468094658,5.662561981982712,2.4519184539967616,4.36913924308402,-9.316731276888577,8.121448467419576
8.32142520284614,-5.334198777068432,-7.0685125116163965,-6.387678880589029,-3.3568282282875233,0.5711340240571687
-1.9793934451374673,10.455854748856222,2.168234336100812,1.176274428470255,-6.30255506397073,-7.083154979318939
-1.9116364766492686,-5.39612962195332,1.7289176968002788,-7.357903105776634,-4.61035543831865,-1.2202955996554206
-9.283830278036783,8.776907392616405,3.6018723805948882,3.6385915287676407,-10.008496931179808,9.116412434379379
6.548698739528483,-5.956891536611443,-7.241483242614549,-7.158790156971183,-4.141634032710773,0.8624941394609353
6.9162451300803385,-5.4315199802384635,-7.031591109501036,-5.339867453394801,-4.090114897504654,-0.26061652684808745
7.115282798441962,-5.788859268731961,-7.978632471763497,-5.1671704484741525,-4.649746717607295,-0.31512380436962373
5.999575270942429,-6.977158053196733,-6.329417187598762,-7.1018830339899655,-3.6813692290184976,-1.06076701355887
-7.204896224334915,6.177177522480015,2.3249357001032087,3.407175705901551,-9.652448460676943,9.726959453543367
-8.516970541185737,7.745443669733988,3.6360115039228225,4.614985857434888,-9.8324667493746,10.362284211528243
-9.476067740887327,6.792525960496885,1.3991597084394112,3.605974436760654,-10.225697241390469,10.587213574347437
-8.933623289022963,7.602544441269043,2.630196744580715,4.348060679077267,-10.03474372863448,9.592287036138194
-2.54191244246653,-3.061095501370289,2.952439209888834,-6.491937061251228,-3.71863129048591,-2.653146476432176
-1.106403312116651,7.612435065406041,5.226735930028371,4.16362530975071,-7.870163516281958,-7.446407322878718
-4.547322158230604,8.006199817280917,2.7690869152022457,1.6216561998994234,-6.861208811961719,-5.203672281000664
-2.148883379065924,-4.796264794290277,2.0689140758628004,-7.68221336465629,-6.136406839671425,-1.924852878008632
-1.9878168517476502,-3.3130237236564026,3.1901829398236767,-6.69703736686187,-3.43201124244764,-2.1565848470112075
8.533439121943045,-4.209974258162288,-6.852350077644262,-7.451527236220334,-3.7742688938980415,-1.2733107329180944
-7.91430073742911,7.138620779055714,1.4995772143451362,5.210460781757798,-10.29265380462671,7.989735746876327
-0.8628778786609,-3.035268157517895,3.8175985810159636,-8.225216978787032,-4.967964540505975,-3.930340993040782
6.283531264696327,-5.568537480569568,-7.710626945387684,-7.303523841441975,-2.71474123286482,-0.16176564632663848
-8.988383343668538,7.449099368970246,1.849228410580306,4.177030603502376,-10.684585200979154,7.958146160645592
-9.814201009613344,8.377164712106543,1.0729013460322325,6.793833620758299,-9.094992213203062,9.58303316693476
-2.617957771509608,9.415997850297263,5.330022827939214,1.5719492120548957,-6.655534709340853,-6.867517192494152
4.224612555735494,-4.869172390073427,-5.626656758765554,-6.613237360049537,-3.8481644235843735,1.0110678503488568
-7.64885726771137,6.095915100361711,2.6197003047140335,4.8626242982318075,-9.885873617443943,10.773903856551506
-2.1982900574547455,10.489642345147873,5.497538459430121,1.813231153977305,-6.898643399053959,-7.8826389579137555
-1.896901090209983,-5.8827751536321085,1.1205334544989307,-5.974311166952225,-4.313005207232305,-3.221050430616767
-4.534340209710358,9.20074044296775,3.9780923714597134,2.825603018736956,-7.6721479295839705,-6.994846034742846
-8.22555385157344,6.270107352325047,1.3985312741683704,6.075482909787695,-9.778992514847298,9.615629916419609
-1.9077797117449506,-4.4470723063652144,3.9105099847461267,-5.869661735168815,-5.456688266223234,-1.8430307162469914
6.731292568942939,-7.210769285899407,-6.672709732907851,-7.084066208521907,-3.595980630390065,1.8355790786679018
-8.824398464723064,7.2993978283887,2.2203849956320307,4.017091143996966,-10.161972120964187,8.851338101999493
-2.6115073611274027,-3.5709018696837944,3.119390956770999,-7.662213119792243,-4.627149177055139,-2.4068849044741176
5.913322873418669,-4.517124611224039,-5.272190535263719,-5.722771682024146,-5.007467905481825,0.17872018294995534
-9.097369902456714,7.127173066413725,1.9506989754501116,4.124229319411067,-8.860680570446972,9.450142929047185
6.669646523683844,-6.481220727663612,-6.546397096962828,-4.957033383783139,-4.5611193199337805,-0.3040633740054963
6.829874374712142,-7.050049734390323,-5.963812704105346,-6.9832666967231525,-4.443771822559002,1.0814926513998504
-2.2194227661563373,11.089686926843761,5.511003539659794,1.647146151772891,-5.678413268987326,-7.288184966297498
-1.0530490876535827,-4.567065763460953,2.506184835692697,-7.553315062456574,-3.535535139439586,-3.0423734701698
-8.294727602041577,6.952908583412597,2.7939989455125205,1.3129089352908334,-8.439544413711847,7.658483264461786
-1.9326406599969839,9.325536282741858,7.718759644683339,3.0927445953753088,-7.007544782632037,-7.835650033876372
-0.2601399921591141,-2.2170697418185674,1.007508299995173,-6.713423563722641,-4.62241748607569,-2.7787114884303015
-2.390471135339757,-5.528087481882696,0.7146987082296987,-6.097434411969237,-4.786370422988425,-1.1390354242096667
7.945847362569545,-5.776085848733359,-7.362802888152898,-6.836684724159541,-3.0745351143046924,1.0418622008461367
-1.255205174042451,-3.5910042155666773,4.213498478963075,-8.774364398670214,-2.5398944543270128,-2.568407196602953
-2.004210344072293,9.880041322368443,3.439582429172325,1.6386684480997835,-7.354572502312227,-7.533438825849658
-0.8690807791648859,-4.7014520387067416,0.08371497457634547,-6.112970075205467,-4.635944485304041,-3.5355388981692863
-1.394329617802146,-4.383534053311701,2.108520383008659,-9.091971832456801,-4.705831937036598,-2.5799182329850514
-3.987783868832592,10.15804017140525,4.978375243722516,1.5578817700399308,-6.246845325044985,-4.609416735471551
-1.8851880250922777,-4.023062324005439,1.4146379620653893,-6.089092119634691,-4.15689996437744,-2.6820634552647804
-4.4279688383517914,8.987772252749105,4.7001090461691275,4.436411796426018,-7.0719881559323925,-6.578562250942334
-2.036277902132067,-4.319935866754679,1.4446379734476285,-7.518084316598203,-6.050721696249423,-2.4594694267532273
-8.052527597985177,7.748980477283668,1.0553240917349627,4.113740199778929,-9.59191265317452,8.239832354047344
-0.8001801792164465,-4.470897514068322,2.9340122989583257,-7.543942276715173,-2.9839823917089956,-2.3031209419280723
-2.433842652897492,-3.936170331928012,4.311140564197563,-8.129507378545586,-6.687394552041967,-2.958767356006277
-3.3489194652335263,8.4148934827543,2.5159831119182945,1.447414662259971,-7.638759852704968,-6.729715806799739
6.560570767657181,-3.1735084487801584,-7.167175223827718,-4.692792997487256,-2.237454326732805,-0.05845960906323733
4.773680346362691,-5.63819170728706,-6.523633451424628,-5.660569726480858,-3.701958512571556,-0.2568406990940618
7.160055415533416,-4.379559241271519,-6.500949170485679,-5.379035255728385,-2.3028768828206,1.8100430862288046
5.0676621139763025,-4.858179472358361,-6.846561707541428,-6.1851167909457745,-2.302934512553821,1.3919679485102892
-1.4507731362031624,7.255546641775207,3.4566203235623263,-0.06606249381936857,-7.149034025595828,-6.1625673374799845
7.8454243176729275,-5.911747359461447,-6.3908051953679195,-7.2651777620045195,-4.358437392000756,-0.38967408138214366
-3.8294308300733926,10.845744894052675,5.819318956949388,1.5039940318360272,-8.592761720242148,-5.526237219110534
-1.6095977476194996,9.321585649074931,5.452740955067061,2.602798525864344,-7.708622202073342,-7.440290633472916
-8.116655692592776,6.194471144281474,1.497779968584402,4.650826117148827,-10.810437922975897,10.111195473412273
-7.764696006776238,6.297007616087643,2.155269909011052,3.4613307409817358,-8.393263485159109,7.875010138456111
6.873537541760322,-4.820626954561387,-7.78186638879102,-8.0927186149121,-5.4408114553793405,1.7577127360719393
-0.7437433827716533,9.419267839159277,3.378994881893056,2.891031630995508,-4.757470994138637,-5.8476443327247996
-8.862682348896993,9.465793274110567,3.7498434049648868,4.597775225594941,-9.550306635915751,9.518228369958146
4.812647442905139,-5.245226459521933,-7.466867262031862,-8.484800395883806,-3.5265765362782813,2.988128150077548
-9.321514218935384,8.897509678788737,0.7965345718618344,2.697076675711089,-9.363858295523979,10.44529534585204
-3.436128094630833,8.954760772136522,1.3986114961590288,0.9487820426064422,-7.13219534254443,-8.127892775240795
-1.3460338708977906,9.024519189217909,3.6583701851801504,2.435273158204003,-6.6805674955778,-7.480326470434742
6.843237117585772,-6.106384079245165,-6.025016812396297,-6.627311213070353,-3.7466941645396314,1.812726168252717
-2.23076270843238,-3.049982411624392,1.047646001580262,-5.5674498337032,-5.057727763943506,-2.0343712085177827
5.830653932586128,-5.756592243845429,-6.533685278382916,-6.785137852258599,-3.21876769335253,1.450433841215268
-0.8604339057764755,-4.125643508858201,2.2441210530757663,-7.87044392643261,-3.458278609093102,-2.2517901897367762
-2.1822702492885875,8.795185599389457,5.469284417411591,-0.23796562506715313,-6.6440126330427045,-6.10924439938898
-8.616193985002297,6.844774293835226,3.2780563604376964,3.266844253701405,-9.77518175824531,8.958465984965711
6.6730722726811935,-4.340997231019047,-6.443142047103703,-5.87953800668159,-4.977548668956125,0.9234357298524059
-1.7978193631982806,-4.241549810664984,4.336779683614106,-7.45714848770516,-4.515447181316859,-3.320304939761325
-9.565464932460879,7.076004279947198,1.9478668057641293,4.7821236534715865,-9.410609113150697,8.062852684529785
-0.510201664989713,-4.312788984438558,2.6275227443764795,-7.313344539891659,-3.8917446798960085,-3.255521791737748
5.761360638206336,-6.190676086757887,-5.641119298030216,-6.70474295502309,-2.1881912895758404,0.09549244703015491
-9.159962807853393,9.400270899059544,2.404235687095729,4.591493203111979,-8.558026660052109,9.6369862022664
-2.096266168777126,8.450561575394346,3.81765844066167,2.2168568954326444,-6.634660620042547,-7.387052768647076
4.476183269994399,-4.905796109284055,-6.898828841811911,-6.422443085235485,-3.583174810240231,0.6856283124238236
-2.5722715564384666,-3.444653076972637,2.251330962284024,-8.164062206355808,-4.564143342222417,-1.986444677169465
-1.0096514196161022,-3.105266957722734,2.2105366351985296,-8.09199743818688,-4.3201739932394005,-3.417665778932615
-8.156436267009699,9.170230241234737,2.6062284201901393,3.8021594651338493,-8.997655283391643,10.506900623822794
-7.520933691001685,7.521122520191103,4.097561107489441,3.472263737831341,-7.852346310918701,9.596107826702534
-8.885248335515195,7.800563742721825,2.099122125924431,2.8784593317323393,-8.592043294636811,8.904440460078574
6.825294371285661,-6.120245625517799,-7.191090876506707,-6.245765919884949,-4.987294152794853,-2.42622185084985
6.718904979121617,-4.591339483826286,-7.290853790048562,-6.093540820196538,-2.9399575110268157,0.9962228025846025
-6.989371661690665,8.45008794504646,1.753411544309345,3.0549256471792385,-7.014950310834091,9.457415477254374
-2.7173198734100255,8.521285193539489,4.050514079283889,2.8227717809617565,-6.522611705186223,-7.573019188536601
6.4001616898248885,-4.145872210414485,-5.872525704219736,-5.597032016881506,-3.2522738721418327,1.6686024901300822
-3.494923669388294,9.518332643716166,4.10962121785566,1.1802968516783878,-6.986657551105828,-7.915351915695321
-9.961049778198309,7.705932661682754,2.188752443077232,4.653902819929058,-9.299141470176133,11.85349718315078
-1.3666956459867317,-3.5066755404466488,1.1453570183082755,-7.597222489433564,-3.4615692717298594,-1.823661023383022
-2.7481456699191598,8.106722466156723,4.063107505659769,2.728560909766488,-6.378710003526889,-7.857664838074498
-9.409506746418806,7.896105696854862,3.4216556714501776,5.086085238833678,-9.528679744163776,8.751260265534313
-7.287827263821933,6.325168874759912,3.0066226333407595,3.9474627116953998,-9.637773823736383,10.07301653540649
-1.2012432351602849,-5.20309233696512,3.5027657353122903,-8.076297635173663,-3.1876498287689,-2.2455687722544813
-3.348415146275389,8.705073752347108,4.971142267631666,2.948714811063091,-7.35880142899656,-7.065768569939764
-2.7581617715318236,9.985857079152677,5.285254785813249,3.341801241473081,-7.844550651731375,-6.194058133277507
-1.49235659424999,-4.098565313080393,2.012201912639511,-7.860125367782622,-3.9884523573289092,-2.230822484556757
-3.2276395785183016,-3.167903506202239,1.5524280686875858,-6.419497187796394,-6.127210847007472,-1.7801657958268566
7.358304633147475,-6.18870415700432,-5.850394857681905,-6.591456480515241,-3.1763446599217424,1.1104961166578107
-1.5458214938084285,9.42706705513482,5.4619389962225915,3.869962666594679,-7.125015307154141,-7.633845757633436
-1.6395917029470901,10.369923987003272,5.053313739451802,3.8499654964987977,-7.6534163902548435,-8.124764296587363
